,year,Experiment,Model,adjusted_world_tas_anom,adjusted_no_arctic_tas_anom
46514,1969,historical,ACCESS-ESM1-5,-0.005580861312932851,-0.007979347263595145
46904,1970,historical,ACCESS-ESM1-5,0.001954761307533477,-0.0015842763645575744
47294,1971,historical,ACCESS-ESM1-5,0.022159668545952853,0.014643675286752604
47684,1972,historical,ACCESS-ESM1-5,0.028739177622787583,0.02093401646263869
48074,1973,historical,ACCESS-ESM1-5,0.02291783078007134,0.014027790901021991
48463,1974,historical,ACCESS-ESM1-5,0.019788901644744568,0.008579777422464211
48852,1975,historical,ACCESS-ESM1-5,0.036398710816545714,0.023309923648606096
49241,1976,historical,ACCESS-ESM1-5,0.0388198299393198,0.027481792338266968
49630,1977,historical,ACCESS-ESM1-5,0.04259794488544768,0.031786866275709674
50019,1978,historical,ACCESS-ESM1-5,0.06297235253793718,0.052142552777229075
50408,1979,historical,ACCESS-ESM1-5,0.07641696744739178,0.06607368016062193
50797,1980,historical,ACCESS-ESM1-5,0.08022018732540234,0.07056082053785799
51186,1981,historical,ACCESS-ESM1-5,0.08607811586024289,0.07713912752959937
51575,1982,historical,ACCESS-ESM1-5,0.09953405897792496,0.0886642622127367
51964,1983,historical,ACCESS-ESM1-5,0.10377174527711996,0.09320336814628924
52353,1984,historical,ACCESS-ESM1-5,0.10477647339160608,0.09576839066566542
52742,1985,historical,ACCESS-ESM1-5,0.10554640728483713,0.09814213341912552
53131,1986,historical,ACCESS-ESM1-5,0.12169189220956828,0.11402042971784507
53520,1987,historical,ACCESS-ESM1-5,0.14877066921613288,0.13826190014337048
53909,1988,historical,ACCESS-ESM1-5,0.16924667298133095,0.156474813559692
54298,1989,historical,ACCESS-ESM1-5,0.20230967520095555,0.18828519538424704
54687,1990,historical,ACCESS-ESM1-5,0.23266043698669292,0.2184333217001314
55076,1991,historical,ACCESS-ESM1-5,0.2535997397877707,0.23913812269031487
55465,1992,historical,ACCESS-ESM1-5,0.28592396607540194,0.26805373236289587
55854,1993,historical,ACCESS-ESM1-5,0.33101619160284085,0.30908330907005216
56243,1994,historical,ACCESS-ESM1-5,0.3680879398870645,0.34360065044548627
56632,1995,historical,ACCESS-ESM1-5,0.404418961263333,0.3764628828778161
57021,1996,historical,ACCESS-ESM1-5,0.45188000722487964,0.4182633813817789
57411,1997,historical,ACCESS-ESM1-5,0.4920462403623829,0.45474661712031383
57800,1998,historical,ACCESS-ESM1-5,0.523234429416122,0.4828168096798144
58189,1999,historical,ACCESS-ESM1-5,0.5587247236552126,0.5152980303589905
58578,2000,historical,ACCESS-ESM1-5,0.5960436421883966,0.5480964440211811
58967,2001,historical,ACCESS-ESM1-5,0.629040724933751,0.5779253093953695
59358,2002,historical,ACCESS-ESM1-5,0.6631419744485183,0.6092965918386075
59748,2003,historical,ACCESS-ESM1-5,0.7065087825823535,0.6485477095263592
60138,2004,historical,ACCESS-ESM1-5,0.7529483831143845,0.6899780705903189
60528,2005,historical,ACCESS-ESM1-5,0.8026739665775229,0.7360936928499819
60918,2006,historical,ACCESS-ESM1-5,0.8413968565109893,0.7739014534614218
61308,2007,historical,ACCESS-ESM1-5,0.8659222729572712,0.798799083689946
61698,2008,historical,ACCESS-ESM1-5,0.8984310373841139,0.827169542564683
62088,2009,historical,ACCESS-ESM1-5,0.920892782485076,0.8482062935529188
62478,2010,historical,ACCESS-ESM1-5,0.9342481331364237,0.8587388191595396
62868,2011,historical,ACCESS-ESM1-5,0.9524683426129782,0.875633752513781
63258,2012,historical,ACCESS-ESM1-5,0.9632863270086066,0.8853085102388153
63649,2013,historical,ACCESS-ESM1-5,0.9712890766768234,0.8940176996608487
64040,2014,historical,ACCESS-ESM1-5,0.9896538658621085,0.9125820406850482
64466,2015,ssp245,ACCESS-ESM1-5,1.009312044423553,0.934530019467578
64694,2016,ssp245,ACCESS-ESM1-5,1.0239410842238952,0.9509042363451938
64919,2017,ssp245,ACCESS-ESM1-5,1.0530542481176965,0.9798843066528832
65144,2018,ssp245,ACCESS-ESM1-5,1.0960711312880702,1.0225497553143437
65369,2019,ssp245,ACCESS-ESM1-5,1.1273176920182777,1.0529516614450092
65594,2020,ssp245,ACCESS-ESM1-5,1.1614345758784648,1.0855499988229844
65820,2021,ssp245,ACCESS-ESM1-5,1.1920031162057505,1.1131807627721284
66042,2022,ssp245,ACCESS-ESM1-5,1.2232094448106656,1.1432175578398724
66264,2023,ssp245,ACCESS-ESM1-5,1.2586117891577462,1.1752242160587645
66486,2024,ssp245,ACCESS-ESM1-5,1.294300156420324,1.2097047496966613
66708,2025,ssp245,ACCESS-ESM1-5,1.3346332933404499,1.2480677978622958
66929,2026,ssp245,ACCESS-ESM1-5,1.3692179946626937,1.2792953545502201
67150,2027,ssp245,ACCESS-ESM1-5,1.3987979846967908,1.3057005682384024
67371,2028,ssp245,ACCESS-ESM1-5,1.42389403124427,1.3315970150151497
67592,2029,ssp245,ACCESS-ESM1-5,1.4509281548947452,1.356680921304479
67783,2030,ssp245,ACCESS-ESM1-5,1.4938286658479276,1.3975431556175646
67974,2031,ssp245,ACCESS-ESM1-5,1.5379739697544603,1.438479413938572
68165,2032,ssp245,ACCESS-ESM1-5,1.5825973743731778,1.480219429591722
68356,2033,ssp245,ACCESS-ESM1-5,1.6228894518685943,1.5166240363318857
68547,2034,ssp245,ACCESS-ESM1-5,1.656828665152075,1.5471935682700313
68738,2035,ssp245,ACCESS-ESM1-5,1.6864458653250445,1.572432243290722
68929,2036,ssp245,ACCESS-ESM1-5,1.7188157909215154,1.6010330818704792
69120,2037,ssp245,ACCESS-ESM1-5,1.7532097097671446,1.6317651474212713
69311,2038,ssp245,ACCESS-ESM1-5,1.7821730985034148,1.654069261770751
69502,2039,ssp245,ACCESS-ESM1-5,1.8166521050299391,1.6837576141294712
69693,2040,ssp245,ACCESS-ESM1-5,1.8501115025230337,1.7148050999367004
69877,2041,ssp245,ACCESS-ESM1-5,1.8863136531721507,1.7492716610708854
70061,2042,ssp245,ACCESS-ESM1-5,1.9195912752316333,1.7805551891134397
70245,2043,ssp245,ACCESS-ESM1-5,1.9475163541543346,1.8077430593303345
70429,2044,ssp245,ACCESS-ESM1-5,1.967593501430707,1.8254397190380574
70613,2045,ssp245,ACCESS-ESM1-5,1.9776072139731136,1.8336929723261708
70797,2046,ssp245,ACCESS-ESM1-5,1.9973577861874625,1.8535446118940027
70981,2047,ssp245,ACCESS-ESM1-5,2.030745520865671,1.8859636070298351
71165,2048,ssp245,ACCESS-ESM1-5,2.067909870659598,1.9191682388626465
71349,2049,ssp245,ACCESS-ESM1-5,2.098617953934178,1.94513652484109
71533,2050,ssp245,ACCESS-ESM1-5,2.130555664568707,1.9724169843107116
71717,2051,ssp245,ACCESS-ESM1-5,2.1513139956582505,1.990972593223732
71901,2052,ssp245,ACCESS-ESM1-5,2.1745100411732996,2.0099346496900448
72085,2053,ssp245,ACCESS-ESM1-5,2.2063871845417777,2.0387558353024398
72269,2054,ssp245,ACCESS-ESM1-5,2.234770025708129,2.064652209388853
72453,2055,ssp245,ACCESS-ESM1-5,2.2639120320879713,2.090010438827327
72637,2056,ssp245,ACCESS-ESM1-5,2.2989585548449236,2.1214637567689634
72821,2057,ssp245,ACCESS-ESM1-5,2.3174829673140405,2.1388628599536217
73005,2058,ssp245,ACCESS-ESM1-5,2.329741359334277,2.152480730527129
73189,2059,ssp245,ACCESS-ESM1-5,2.349991833148278,2.171875188701396
73373,2060,ssp245,ACCESS-ESM1-5,2.3683959718502976,2.188841193083118
73557,2061,ssp245,ACCESS-ESM1-5,2.3885680461586962,2.207452893819749
73741,2062,ssp245,ACCESS-ESM1-5,2.412016986065964,2.2297313593464354
73925,2063,ssp245,ACCESS-ESM1-5,2.4207504546507237,2.2371966029089654
74109,2064,ssp245,ACCESS-ESM1-5,2.438759323931392,2.2545117754297643
74293,2065,ssp245,ACCESS-ESM1-5,2.4637347187626624,2.2770510055809097
74477,2066,ssp245,ACCESS-ESM1-5,2.4828537167376012,2.292671177109158
74661,2067,ssp245,ACCESS-ESM1-5,2.500684876083363,2.310052724727294
74845,2068,ssp245,ACCESS-ESM1-5,2.514764094613962,2.3250548193026264
75029,2069,ssp245,ACCESS-ESM1-5,2.535668544723858,2.3471205836597893
75213,2070,ssp245,ACCESS-ESM1-5,2.5467571773642206,2.3584140581588096
75397,2071,ssp245,ACCESS-ESM1-5,2.5713939735806157,2.3840247790633886
75581,2072,ssp245,ACCESS-ESM1-5,2.5972872669389666,2.410502538826573
75765,2073,ssp245,ACCESS-ESM1-5,2.6133597449726977,2.4261343197946297
75949,2074,ssp245,ACCESS-ESM1-5,2.6340533091183347,2.4460952448604187
76133,2075,ssp245,ACCESS-ESM1-5,2.6504796361835625,2.4614453509074803
76317,2076,ssp245,ACCESS-ESM1-5,2.663663409013381,2.4726683223143953
76501,2077,ssp245,ACCESS-ESM1-5,2.6834787078891646,2.491527308519846
76685,2078,ssp245,ACCESS-ESM1-5,2.7027837175081237,2.5101177180771006
76869,2079,ssp245,ACCESS-ESM1-5,2.7123250549402322,2.5187835023575236
77053,2080,ssp245,ACCESS-ESM1-5,2.725084368537435,2.530390513792229
77237,2081,ssp245,ACCESS-ESM1-5,2.7448701721777673,2.5497649807577885
77421,2082,ssp245,ACCESS-ESM1-5,2.76206666595371,2.564707149750112
77605,2083,ssp245,ACCESS-ESM1-5,2.7998183847490385,2.5998153633607517
77789,2084,ssp245,ACCESS-ESM1-5,2.830353258542926,2.6266260779804482
77973,2085,ssp245,ACCESS-ESM1-5,2.8590791685490027,2.6519858473590685
78157,2086,ssp245,ACCESS-ESM1-5,2.8941486250413737,2.6843299823020934
78341,2087,ssp245,ACCESS-ESM1-5,2.9287724855617685,2.7148731802301627
78525,2088,ssp245,ACCESS-ESM1-5,2.9491996343739144,2.7318622308873373
78709,2089,ssp245,ACCESS-ESM1-5,2.9600684022228294,2.740517365930739
78893,2090,ssp245,ACCESS-ESM1-5,2.9716871541231415,2.7512061291653827
79077,2091,ssp245,ACCESS-ESM1-5,2.982228172869665,2.7585074316154
79261,2092,ssp245,ACCESS-ESM1-5,,
79445,2093,ssp245,ACCESS-ESM1-5,,
79629,2094,ssp245,ACCESS-ESM1-5,,
79813,2095,ssp245,ACCESS-ESM1-5,,
79997,2096,ssp245,ACCESS-ESM1-5,,
80181,2097,ssp245,ACCESS-ESM1-5,,
80365,2098,ssp245,ACCESS-ESM1-5,,
80549,2099,ssp245,ACCESS-ESM1-5,,
80733,2100,ssp245,ACCESS-ESM1-5,,
5,1850,historical,AWI-CM-1-1-MR,,
397,1851,historical,AWI-CM-1-1-MR,,
788,1852,historical,AWI-CM-1-1-MR,,
1179,1853,historical,AWI-CM-1-1-MR,,
1570,1854,historical,AWI-CM-1-1-MR,,
1961,1855,historical,AWI-CM-1-1-MR,,
2352,1856,historical,AWI-CM-1-1-MR,,
2743,1857,historical,AWI-CM-1-1-MR,,
3134,1858,historical,AWI-CM-1-1-MR,,
3525,1859,historical,AWI-CM-1-1-MR,,
3916,1860,historical,AWI-CM-1-1-MR,0.03813026315276023,0.024862385853954914
4307,1861,historical,AWI-CM-1-1-MR,0.04351581916192249,0.03217744780536442
4698,1862,historical,AWI-CM-1-1-MR,0.040888449551368965,0.030825301396897986
5089,1863,historical,AWI-CM-1-1-MR,0.038564918898620744,0.0312209854230434
5480,1864,historical,AWI-CM-1-1-MR,0.03689382145725929,0.0316121550641938
5871,1865,historical,AWI-CM-1-1-MR,0.027294307124158024,0.024783529113234115
6262,1866,historical,AWI-CM-1-1-MR,0.020117208511852898,0.020040889240647095
6653,1867,historical,AWI-CM-1-1-MR,0.021845528602569945,0.022904975879490495
7044,1868,historical,AWI-CM-1-1-MR,0.020967512689066697,0.0247775826735709
7435,1869,historical,AWI-CM-1-1-MR,0.011697759035069208,0.016546989412934532
7826,1870,historical,AWI-CM-1-1-MR,0.005289754569208648,0.010879427062165
8217,1871,historical,AWI-CM-1-1-MR,0.008901115396113171,0.014307436760357522
8608,1872,historical,AWI-CM-1-1-MR,-0.00046915881792003184,0.0044583901625503
8999,1873,historical,AWI-CM-1-1-MR,-0.0007613827400144672,0.003656279437006777
9390,1874,historical,AWI-CM-1-1-MR,-0.0032437946810239702,0.0013014908792493157
9781,1875,historical,AWI-CM-1-1-MR,-0.018645043459073887,-0.013176160962466977
10172,1876,historical,AWI-CM-1-1-MR,-0.02832934109521621,-0.02288910756441761
10563,1877,historical,AWI-CM-1-1-MR,-0.035537664396860666,-0.029031766708745747
10954,1878,historical,AWI-CM-1-1-MR,-0.04175471337911304,-0.03441237881374322
11345,1879,historical,AWI-CM-1-1-MR,-0.044932411721958124,-0.03858429264055391
11736,1880,historical,AWI-CM-1-1-MR,-0.048741145488618624,-0.040404899492978666
12127,1881,historical,AWI-CM-1-1-MR,-0.052860848415364606,-0.04523913978280393
12518,1882,historical,AWI-CM-1-1-MR,-0.05071757977757579,-0.04327548121689912
12909,1883,historical,AWI-CM-1-1-MR,-0.04759469520292591,-0.04060824005992422
13300,1884,historical,AWI-CM-1-1-MR,-0.04922207510130892,-0.04265019284939648
13691,1885,historical,AWI-CM-1-1-MR,-0.04653146738670373,-0.04175463554204293
14082,1886,historical,AWI-CM-1-1-MR,-0.048217760350258765,-0.04282238682980519
14473,1887,historical,AWI-CM-1-1-MR,-0.049425262713949716,-0.044619648877948184
14864,1888,historical,AWI-CM-1-1-MR,-0.04058065367005787,-0.03750125985277335
15255,1889,historical,AWI-CM-1-1-MR,-0.03045376423012981,-0.027350615519851025
15646,1890,historical,AWI-CM-1-1-MR,-0.022906688653648203,-0.019972244034262544
16037,1891,historical,AWI-CM-1-1-MR,-0.022593041851324182,-0.019217572810556704
16428,1892,historical,AWI-CM-1-1-MR,-0.01539431078891443,-0.012679052362183717
16819,1893,historical,AWI-CM-1-1-MR,-0.004229521307737575,-0.0020797718006968133
17210,1894,historical,AWI-CM-1-1-MR,-0.002777532127844088,-0.0005578933429028424
17601,1895,historical,AWI-CM-1-1-MR,0.01006261657710114,0.01192132327558504
17992,1896,historical,AWI-CM-1-1-MR,0.01588339944268638,0.01846123380662867
18383,1897,historical,AWI-CM-1-1-MR,0.017215054339425575,0.017949394081199253
18774,1898,historical,AWI-CM-1-1-MR,0.024740837301686903,0.024694412354002725
19165,1899,historical,AWI-CM-1-1-MR,0.02752462295653866,0.02849127164985412
19556,1900,historical,AWI-CM-1-1-MR,0.02321824259877494,0.022412322250494908
19947,1901,historical,AWI-CM-1-1-MR,0.028040277371540367,0.026558977329329506
20338,1902,historical,AWI-CM-1-1-MR,0.0368421127888518,0.033646190686554486
20729,1903,historical,AWI-CM-1-1-MR,0.029911218365702454,0.026089647585951704
21120,1904,historical,AWI-CM-1-1-MR,0.02767432754540715,0.024184180807330556
21511,1905,historical,AWI-CM-1-1-MR,0.022345610954952792,0.020414796607537224
21902,1906,historical,AWI-CM-1-1-MR,0.02209071742196491,0.01722877286029737
22293,1907,historical,AWI-CM-1-1-MR,0.02215210763645038,0.01634964231780456
22684,1908,historical,AWI-CM-1-1-MR,0.017811684618787075,0.010647513043198305
23075,1909,historical,AWI-CM-1-1-MR,0.019235217844103786,0.01174959420104355
23466,1910,historical,AWI-CM-1-1-MR,0.022107127349046577,0.013888655756970552
23857,1911,historical,AWI-CM-1-1-MR,0.024906662463533312,0.017216827148874177
24248,1912,historical,AWI-CM-1-1-MR,0.027734536401286952,0.02179002613494973
24639,1913,historical,AWI-CM-1-1-MR,0.023817665790743243,0.01789934345800302
25030,1914,historical,AWI-CM-1-1-MR,0.032621168402006094,0.02677826039176827
25421,1915,historical,AWI-CM-1-1-MR,0.0491784873115864,0.04121824782845488
25812,1916,historical,AWI-CM-1-1-MR,0.06632266651375704,0.05603828047300997
26203,1917,historical,AWI-CM-1-1-MR,0.0725841447106643,0.06204379830221539
26594,1918,historical,AWI-CM-1-1-MR,0.07433624637074339,0.064014454119143
26985,1919,historical,AWI-CM-1-1-MR,0.07842851515704533,0.06783700676920545
27376,1920,historical,AWI-CM-1-1-MR,0.08636383913173662,0.07807261759624275
27767,1921,historical,AWI-CM-1-1-MR,0.08887092125210787,0.0809252218036386
28158,1922,historical,AWI-CM-1-1-MR,0.0917767539075483,0.08344126095769308
28549,1923,historical,AWI-CM-1-1-MR,0.1061586504132436,0.09629702432402748
28940,1924,historical,AWI-CM-1-1-MR,0.11650409141053064,0.10471800732290613
29331,1925,historical,AWI-CM-1-1-MR,0.13111715836998197,0.11867960445009751
29722,1926,historical,AWI-CM-1-1-MR,0.14387353639582798,0.13165163831875482
30113,1927,historical,AWI-CM-1-1-MR,0.1506430123435639,0.13879167528977046
30504,1928,historical,AWI-CM-1-1-MR,0.15702715075626678,0.14612446482912705
30895,1929,historical,AWI-CM-1-1-MR,0.1658178236327423,0.15414322353511695
31286,1930,historical,AWI-CM-1-1-MR,0.1680002428471027,0.15598400679202423
31677,1931,historical,AWI-CM-1-1-MR,0.17070981285890702,0.15819332139441475
32068,1932,historical,AWI-CM-1-1-MR,0.16870482566616757,0.1561481476564252
32459,1933,historical,AWI-CM-1-1-MR,0.1657414587758809,0.15396477014446447
32850,1934,historical,AWI-CM-1-1-MR,0.16933380201153403,0.15664801440931492
33241,1935,historical,AWI-CM-1-1-MR,0.16981610059762217,0.15790300775152433
33632,1936,historical,AWI-CM-1-1-MR,0.17156115552222098,0.1591072571504897
34023,1937,historical,AWI-CM-1-1-MR,0.17726742362004955,0.1632738438600752
34414,1938,historical,AWI-CM-1-1-MR,0.18158412388135126,0.16635253286430257
34805,1939,historical,AWI-CM-1-1-MR,0.19212293053835824,0.1760339652800197
35196,1940,historical,AWI-CM-1-1-MR,0.19122518748106546,0.17318965077379928
35587,1941,historical,AWI-CM-1-1-MR,0.1906781414632054,0.1731075284204362
35978,1942,historical,AWI-CM-1-1-MR,0.1906469561202039,0.17403262361094307
36369,1943,historical,AWI-CM-1-1-MR,0.19255904904782117,0.17652499162805027
36760,1944,historical,AWI-CM-1-1-MR,0.20038745300644892,0.1853113876442784
37151,1945,historical,AWI-CM-1-1-MR,0.20903694675252144,0.1927691330341432
37542,1946,historical,AWI-CM-1-1-MR,0.21023809009705657,0.1939602481282762
37933,1947,historical,AWI-CM-1-1-MR,0.2128099511711254,0.19590020367320143
38324,1948,historical,AWI-CM-1-1-MR,0.2171707953968585,0.1992810627645807
38715,1949,historical,AWI-CM-1-1-MR,0.21361647666522504,0.19545896727279147
39106,1950,historical,AWI-CM-1-1-MR,0.21758218147338843,0.19925563124212295
39497,1951,historical,AWI-CM-1-1-MR,0.21928480888527324,0.20029129482169858
39887,1952,historical,AWI-CM-1-1-MR,0.22868812140759098,0.20847606161263565
40277,1953,historical,AWI-CM-1-1-MR,0.24799773783470053,0.2255779840640813
40667,1954,historical,AWI-CM-1-1-MR,0.2530944298797796,0.23007804300456633
41057,1955,historical,AWI-CM-1-1-MR,0.2488605218171398,0.22628949409595947
41447,1956,historical,AWI-CM-1-1-MR,0.24627667532148115,0.2251656526300225
41837,1957,historical,AWI-CM-1-1-MR,0.24756329529699153,0.22682773960146219
42227,1958,historical,AWI-CM-1-1-MR,0.24632465573104964,0.22737746588618415
42617,1959,historical,AWI-CM-1-1-MR,0.24792006630961064,0.22947847885864922
43007,1960,historical,AWI-CM-1-1-MR,0.2636371870820633,0.2450059431199261
43397,1961,historical,AWI-CM-1-1-MR,0.274490908140329,0.25514344542756257
43787,1962,historical,AWI-CM-1-1-MR,0.2737280548785307,0.2544934284123279
44177,1963,historical,AWI-CM-1-1-MR,0.27638154487026734,0.2576987410441819
44567,1964,historical,AWI-CM-1-1-MR,0.2722423198442695,0.2533837106220221
44957,1965,historical,AWI-CM-1-1-MR,0.2681432858292089,0.24896441394259247
45347,1966,historical,AWI-CM-1-1-MR,0.264114989746391,0.24515787106316003
45737,1967,historical,AWI-CM-1-1-MR,0.2682811178539989,0.24990149069484288
46127,1968,historical,AWI-CM-1-1-MR,0.2767521609079096,0.257859071363491
46517,1969,historical,AWI-CM-1-1-MR,0.2785713052619616,0.258735322083247
46907,1970,historical,AWI-CM-1-1-MR,0.28622525646426333,0.2664930371083632
47297,1971,historical,AWI-CM-1-1-MR,0.2921517785505791,0.27347598663864603
47687,1972,historical,AWI-CM-1-1-MR,0.29501441316643595,0.2759334031708167
48077,1973,historical,AWI-CM-1-1-MR,0.29174336845208343,0.2738330221337211
48466,1974,historical,AWI-CM-1-1-MR,0.29204409966751266,0.2737246203313125
48855,1975,historical,AWI-CM-1-1-MR,0.29669300152142813,0.2775089951503464
49244,1976,historical,AWI-CM-1-1-MR,0.30321466407505915,0.28228681090021246
49633,1977,historical,AWI-CM-1-1-MR,0.31275759550064,0.29173196743124363
50022,1978,historical,AWI-CM-1-1-MR,0.330195341188429,0.30701467804104443
50411,1979,historical,AWI-CM-1-1-MR,0.3329356214159012,0.3100279391093981
50800,1980,historical,AWI-CM-1-1-MR,0.3392836559002321,0.3160655694304417
51189,1981,historical,AWI-CM-1-1-MR,0.3498595766035251,0.32632128091494095
51578,1982,historical,AWI-CM-1-1-MR,0.3641302240511137,0.3389985334229848
51967,1983,historical,AWI-CM-1-1-MR,0.3695862603164177,0.3421672948684261
52356,1984,historical,AWI-CM-1-1-MR,0.3772946025076591,0.34714088892817063
52745,1985,historical,AWI-CM-1-1-MR,0.388926570256431,0.35814333974655727
